text,chunk_id,title,publication_date,authors,disease
"brown), and (<bold>B</bold>) 3D crystallized structure of full-length human plasma kallikrein (PDB: 6O1G) obtained by refining missing loops using Modeller program. The PKa activation loop is shown as a pre-sequence (green). Also, the relative positions of the S1 and S4 grooves are shown</p></caption><graphic http://www.w3.org/1999/xlink href=""12013_2024_1266_Fig1_HTML"" id=""d33e196""></graphic></fig> In addition to antagonizing PKa, C1-INH also antagonizes FXIIa, and an important regulator of the KKS.",29_12,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"FXIIa, and an important regulator of the KKS. Hence, diminished levels or abnormal variants of C1-INH due to SERPING1 genetic mutations lead to a pathological state marked by the upregulation of PKa and subsequent elevated bradykinin levels. This condition is identified as Hereditary Angioedema (HAE), a rare autosomal dominant genetic disorder marked by recurring painful swelling in multiple body regions, including the face, extremities, abdomen, genitals, and upper respiratory tract. Alongside Type I and",29_13,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"and upper respiratory tract. Alongside Type I and Type II HAE, there is Type III, where individuals exhibit normal C1-INH levels. Management of HAE involves targeting PKa effects, with PKa inhibitors serving as the primary on-demand first-line drug agents [<xref ref-type=""bibr"" rid=""CR2"">2</xref>, <xref ref-type=""bibr"" rid=""CR8"">8</xref>, <xref ref-type=""bibr"" rid=""CR9"">9</xref>]. Besides targeting HAE, PKa inhibitors are under development for the treatment of uncontrolled PKa-related conditions, such as",29_14,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"of uncontrolled PKa-related conditions, such as diabetic retinopathy, macular edema, and sepsis [<xref ref-type=""bibr"" rid=""CR5"">5</xref>, <xref ref-type=""bibr"" rid=""CR10"">10</xref>]. Presently, ecallantide [<xref ref-type=""bibr"" rid=""CR11"">11</xref>], lanadelumab [<xref ref-type=""bibr"" rid=""CR12"">12</xref>], and berotralstat [<xref ref-type=""bibr"" rid=""CR13"">13</xref>] are the Food and Drug Administration (FDA)-approved PKa inhibitor drugs for managing Hereditary Angioedema (HAE). Ongoing investigations",29_15,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"Angioedema (HAE). Ongoing investigations involve several inhibitors, including ATN-249 (phase I) [<xref ref-type=""bibr"" rid=""CR14"">14</xref>], STAR-0215 (phase 1) [<xref ref-type=""bibr"" rid=""CR15"">15</xref>], KVD824 (phase 2) [<xref ref-type=""bibr"" rid=""CR9"">9</xref>], and KVD900 (phase 3) [<xref ref-type=""bibr"" rid=""CR7"">7</xref>], reflecting a commendable effort to develop newer, safer, and administration-friendly PKa inhibitors. However, with a growing number of reported HAE-associated cancer cases, the",29_16,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"of reported HAE-associated cancer cases, the quest for PKa inhibitors exhibiting dual functionality—both anti-carcinogenic and anti-angioedema—has become imperative [<xref ref-type=""bibr"" rid=""CR16"">16</xref>–<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. Particularly crucial is the incorporation of prodrug or advanced drug-delivery systems to bolster efficacy while minimizing off-target tissue toxicities. Although the association between Hereditary Angioedema (HAE) and malignancy is not well-defined,",29_17,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"(HAE) and malignancy is not well-defined, certain cancers have been linked to acquired angioedema (AAE), and comorbidity between HAE and cancer has been observed [<xref ref-type=""bibr"" rid=""CR19"">19</xref>, <xref ref-type=""bibr"" rid=""CR20"">20</xref>]. It is noteworthy that accumulating research suggests a link between the dysregulation of plasma kallikrein (PKa) and the progression of various carcinomas, including lung [<xref ref-type=""bibr"" rid=""CR21"">21</xref>], pancreatic [<xref ref-type=""bibr""",29_18,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"pancreatic [<xref ref-type=""bibr"" rid=""CR22"">22</xref>], colorectal [<xref ref-type=""bibr"" rid=""CR23"">23</xref>], and breast [<xref ref-type=""bibr"" rid=""CR24"">24</xref>] cancers. In this context, we propose a novel anti-glutamine prodrug, isopropyl(S)-2-((S)-2-acetamido-3-(1H-indol-3-yl)-propanamido)-6-diazo-5-oxo-hexanoate] (DRP-104), as a promising PKa inhibitor. Efficacy studies of DRP-104 against murine lymphoblastic lymphoma (EL4), breast cancer (E0771), colon cancer (MC380), and lung cancer (3LL)",29_19,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"colon cancer (MC380), and lung cancer (3LL) cell lines demonstrated clinically accepted tumor regression capabilities, preferential tumor delivery potential, reduced off-target toxicity, and enhanced synergy with anti-PD-1 therapy, accompanied by notable immunologic memory [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. Our earlier study identified DRP-104 as a potent serine protease inhibitor targeting human TMPRSS2 in the treatment of SARS-CoV-2, warranting further in vitro validation [<xref",29_20,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"warranting further in vitro validation [<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Our present study utilized in silico methods to explore the structural determinants and dynamic features that govern the inhibitory effects of DRP-104 and its active form, 6-Diazo-5-oxo-l-norleucine (DON), against human plasma kallikrein (PKa). These findings were compared with berotralstat, a clinically prescribed oral prophylactic, and sebetralstat, a Phase 3 oral therapeutic for hereditary angioedema (HAE). Although",29_21,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"for hereditary angioedema (HAE). Although there are no current clinical reports detailing the half-life or longevity profile of DRP-104 in vivo, pharmacokinetic analyses conducted by Rais et al. [<xref ref-type=""bibr"" rid=""CR25"">25</xref>] demonstrated its remarkable stability in human plasma [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. These studies revealed that over 90% of DRP-104 remained intact even after 60 min in circulation. These findings were corroborated by Yokoyama et al. [<xref",29_22,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"were corroborated by Yokoyama et al. [<xref ref-type=""bibr"" rid=""CR27"">27</xref>], who similarly observed the high stability and integrity of DRP-104 in human plasma, alongside its sustained activity [<xref ref-type=""bibr"" rid=""CR27"">27</xref>]. Based on these observations, we hypothesized that DRP-104 possesses the potential to effectively reach plasma kallikrein (PKa) and modulate its functions, thus justifying its selection as an investigational inhibitor. Our findings highlight the anti-PKa potential",29_23,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"Our findings highlight the anti-PKa potential of both DON and DRP-104 as alternative treatment options for HAE, necessitating further in vitro validation. In view of this, there is a call for drug-design studies focusing on multifunctional prodrug serine protease inhibitors.   Our current study aimed to explore the anti-proteasomal therapeutic functions of DON and DRP-104 beyond the scope of chemotherapy and, in this case, as potential novel chemotherapeutic agents against hereditary angioedema (HAE). In",29_24,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"agents against hereditary angioedema (HAE). In addition, while collating in-depth thermodynamic patterns involved in the inhibition of human plasma kallikrein (PKa), this study also probed the inhibitory advantage of Phase 3 S1/S4 sebetralstat over the clinically approved S4 berotralstat. However, berotralstat induced favorable conformational stability with reduced structural flexibility compared with sebetralstat. Comparatively, DON induced favorable structural stability and rigidity, whereas DRP-104",29_25,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"stability and rigidity, whereas DRP-104 induced restricted residue flexibility in PKa inhibition. Generally, DON induced restricted protein unfolding potential in PKa through increased expulsion of surface loops away from the enclosing solvent and increased formation of intra-atomic hydrogen bonds, compared to DRP-104 and the reference drugs. Furthermore, the residues were more displaced in the PKa complex with DON than in DRP-104, sebetralstat, and berotralstat. Residue displacements were found to be",29_26,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
