text,chunk_id,title,publication_date,authors,disease
"Risk of opioid-related harms by occupation within a large cohort of formerly injured workers in Ontario, Canada: findings from the Occupational Disease Surveillance System.",935_0,"Risk of opioid-related harms by occupation within a large cohort of formerly injured workers in Ontario, Canada: findings from the Occupational Disease Surveillance System.",,,expanded_disease_list_with_references.csv
Neuroimaging Correlates with Clinical Severity in Wilson Disease: A Multiparametric Quantitative Brain MRI.,936_0,Neuroimaging Correlates with Clinical Severity in Wilson Disease: A Multiparametric Quantitative Brain MRI.,,,expanded_disease_list_with_references.csv
Chronic pain-induced methylation in the prefrontal cortex targets gene networks associated with cognition and Alzheimer's disease.,937_0,Chronic pain-induced methylation in the prefrontal cortex targets gene networks associated with cognition and Alzheimer's disease.,,,expanded_disease_list_with_references.csv
Multiomics Reveals Biological Mechanisms Linking Macroscale Structural Covariance Network Dysfunction With Neuropsychiatric Symptoms Across the Alzheimer's Disease Continuum.,938_0,Multiomics Reveals Biological Mechanisms Linking Macroscale Structural Covariance Network Dysfunction With Neuropsychiatric Symptoms Across the Alzheimer's Disease Continuum.,,,expanded_disease_list_with_references.csv
Early intervention using long-term rhythmic pulsed magnetic stimulation alleviates cognitive decline in a 5xFAD mouse model of Alzheimer's disease.,939_0,Early intervention using long-term rhythmic pulsed magnetic stimulation alleviates cognitive decline in a 5xFAD mouse model of Alzheimer's disease.,,,expanded_disease_list_with_references.csv
Potential role of solid lipid curcumin particle (SLCP) as estrogen replacement therapy in mitigating TDP-43-related neuropathy in the mouse model of ALS disease.,940_0,Potential role of solid lipid curcumin particle (SLCP) as estrogen replacement therapy in mitigating TDP-43-related neuropathy in the mouse model of ALS disease.,,,expanded_disease_list_with_references.csv
Exploring complexities of Alzheimer's disease: New insights into molecular and cellular mechanisms of neurodegeneration and targeted therapeutic interventions.,941_0,Exploring complexities of Alzheimer's disease: New insights into molecular and cellular mechanisms of neurodegeneration and targeted therapeutic interventions.,,,expanded_disease_list_with_references.csv
Ameliorative effects of Akkermansia muciniphila on anxiety-like behavior and cognitive deficits in a rat model of Alzheimer's disease.,942_0,Ameliorative effects of Akkermansia muciniphila on anxiety-like behavior and cognitive deficits in a rat model of Alzheimer's disease.,,,expanded_disease_list_with_references.csv
Association between acute tobacco exposure and fractional exhaled nitric oxide in patients with chronic obstructive pulmonary disease: National health and Nutrition Examination Survey (NHANES) 2007-2012.,943_0,Association between acute tobacco exposure and fractional exhaled nitric oxide in patients with chronic obstructive pulmonary disease: National health and Nutrition Examination Survey (NHANES) 2007-2012.,,,expanded_disease_list_with_references.csv
Bioactive lipids improve serum HDL and PON1 activities in coronary artery disease patients: Ex-vivo study.,944_0,Bioactive lipids improve serum HDL and PON1 activities in coronary artery disease patients: Ex-vivo study.,,,expanded_disease_list_with_references.csv
Disparities in tobacco smoking and risk of cardiovascular disease in people with low socioeconomic status or serious psychological distress: A simulation analysis.,945_0,Disparities in tobacco smoking and risk of cardiovascular disease in people with low socioeconomic status or serious psychological distress: A simulation analysis.,,,expanded_disease_list_with_references.csv
"Comment on ""Frailty and risk of metabolic dysfunction-associated steatotic liver disease and other chronic liver diseases"".",946_0,"Comment on ""Frailty and risk of metabolic dysfunction-associated steatotic liver disease and other chronic liver diseases"".",,,expanded_disease_list_with_references.csv
Could the paediatric acute hepatitis of unknown origin be related to a new autoimmune disease?,947_0,Could the paediatric acute hepatitis of unknown origin be related to a new autoimmune disease?,,,expanded_disease_list_with_references.csv
Herbal drugs in chronic venous disease treatment: An update.,948_0,Herbal drugs in chronic venous disease treatment: An update.,,,expanded_disease_list_with_references.csv
Apolipoprotein E aggregation in microglia initiates Alzheimer's disease pathology by seeding β-amyloidosis.,949_0,Apolipoprotein E aggregation in microglia initiates Alzheimer's disease pathology by seeding β-amyloidosis.,,,expanded_disease_list_with_references.csv
Validation of the HAS-BLED scale for the assessment of bleeding risk in patients on anticoagulation therapy with a diagnosis of venous thromboembolic disease.,950_0,Validation of the HAS-BLED scale for the assessment of bleeding risk in patients on anticoagulation therapy with a diagnosis of venous thromboembolic disease.,,,expanded_disease_list_with_references.csv
Empagliflozin attenuating renal interstitial fibrosis in diabetic kidney disease by inhibiting lymphangiogenesis and lymphatic endothelial-to-mesenchymal transition via the VEGF-C/VEGFR3 pathway.,951_0,Empagliflozin attenuating renal interstitial fibrosis in diabetic kidney disease by inhibiting lymphangiogenesis and lymphatic endothelial-to-mesenchymal transition via the VEGF-C/VEGFR3 pathway.,,,expanded_disease_list_with_references.csv
A prediction model for the walking and balance milestone in Parkinson's disease.,952_0,A prediction model for the walking and balance milestone in Parkinson's disease.,,,expanded_disease_list_with_references.csv
Exploring the Nicotine-Parkinson's disease link - Insights from the UK Biobank.,953_0,Exploring the Nicotine-Parkinson's disease link - Insights from the UK Biobank.,,,expanded_disease_list_with_references.csv
Long-term treatment outcomes of mindfulness-based cognitive therapy for fatigue in patients with inflammatory bowel disease: Results of a randomized controlled trial.,954_0,Long-term treatment outcomes of mindfulness-based cognitive therapy for fatigue in patients with inflammatory bowel disease: Results of a randomized controlled trial.,,,expanded_disease_list_with_references.csv
Indigenous knowledge and sugar sweetened beverages: Qualitative adaptations towards chronic disease prevention and intervention.,955_0,Indigenous knowledge and sugar sweetened beverages: Qualitative adaptations towards chronic disease prevention and intervention.,,,expanded_disease_list_with_references.csv
Pompe disease: Unmet needs and emerging therapies.,956_0,Pompe disease: Unmet needs and emerging therapies.,,,expanded_disease_list_with_references.csv
Multiomics Studies on Metabolism Changes in Alcohol-Associated Liver Disease.,957_0,Multiomics Studies on Metabolism Changes in Alcohol-Associated Liver Disease.,,,expanded_disease_list_with_references.csv
THE FIGHT INHERITED RETINAL BLINDNESS! PROJECT: A NEW TREATMENT OUTCOME AND NATURAL HISTORY REGISTRY FOR INHERITED RETINAL DISEASE.,958_0,THE FIGHT INHERITED RETINAL BLINDNESS! PROJECT: A NEW TREATMENT OUTCOME AND NATURAL HISTORY REGISTRY FOR INHERITED RETINAL DISEASE.,,,expanded_disease_list_with_references.csv
Fractional CO<sub>2</sub> laser for the treatment of Peyronie's disease: A pilot clinical trial.,959_0,Fractional CO<sub>2</sub> laser for the treatment of Peyronie's disease: A pilot clinical trial.,,,expanded_disease_list_with_references.csv
Low Anti-Tumor Necrosis Factor Levels During Maintenance Phase Are Associated With Treatment Failure in Children With Crohn's Disease.,960_0,Low Anti-Tumor Necrosis Factor Levels During Maintenance Phase Are Associated With Treatment Failure in Children With Crohn's Disease.,,,expanded_disease_list_with_references.csv
FAM13A polymorphism is associated with a usual interstitial pneumonia pattern in patients with systemic sclerosis-associated interstitial lung disease.,961_0,FAM13A polymorphism is associated with a usual interstitial pneumonia pattern in patients with systemic sclerosis-associated interstitial lung disease.,,,expanded_disease_list_with_references.csv
Deep-learning CT imaging algorithm to detect usual interstitial pneumonia pattern in patients with systemic sclerosis-associated interstitial lung disease: association with disease progression and survival.,962_0,Deep-learning CT imaging algorithm to detect usual interstitial pneumonia pattern in patients with systemic sclerosis-associated interstitial lung disease: association with disease progression and survival.,,,expanded_disease_list_with_references.csv
